retailer_id,transaction_id,sku_id,sku_name,sku_qty,sku_price,transaction_date
RTL_03011,POS_182aec6fe259,SY_SCO_250EC,Score 250 EC,8,665.82,2025-11-10
RTL_03011,POS_6103359278b1,SY_SCO_250EC,Score 250 EC,5,1780.45,2025-11-18
RTL_03011,POS_5f88e5295a61,SY_SCO_250EC,Score 250 EC,5,1361.19,2025-11-18
RTL_03011,POS_94c456dd5999,SY_SCO_250EC,Score 250 EC,4,2058.56,2025-12-06
RTL_03011,POS_ab0c898c6eb6,SY_TOP_15WP,Topik 15 WP,3,986.98,2025-12-06
RTL_03011,POS_b8e532680ee6,SY_SCO_250EC,Score 250 EC,4,1768.58,2025-12-08
RTL_03011,POS_148f7a3bc30a,SY_TOP_15WP,Topik 15 WP,17,2013.08,2025-12-09
RTL_03011,POS_dd6a5017f9c6,SY_TOP_15WP,Topik 15 WP,20,1748.67,2025-12-13
RTL_03011,POS_52ef5516b2a9,SY_SCO_250EC,Score 250 EC,1,1959.9,2025-12-19
RTL_03011,POS_fe36759136b2,SY_TOP_15WP,Topik 15 WP,1,954.14,2025-12-21
RTL_03011,POS_f2414f67d627,SY_TOP_15WP,Topik 15 WP,1,504.51,2025-12-20
RTL_03011,POS_963b6138d817,SY_TOP_15WP,Topik 15 WP,1,1576.24,2025-12-17
RTL_03011,POS_68ea2d1b4a93,SY_SCO_250EC,Score 250 EC,1,1923.85,2026-01-23
RTL_03011,POS_bd6ce3f6831c,SY_SCO_250EC,Score 250 EC,2,613.15,2026-01-30
RTL_03011,POS_05190b97dff5,SY_SCO_250EC,Score 250 EC,1,1517.03,2026-01-28
RTL_03011,POS_dc0cafab5642,SY_TOP_15WP,Topik 15 WP,9,939.01,2026-02-01
RTL_03011,POS_8021c0d15d0b,SY_SCO_250EC,Score 250 EC,17,643.41,2026-02-04
RTL_03011,POS_223644fe8948,SY_TOP_15WP,Topik 15 WP,1,1723.23,2026-02-04
RTL_03011,POS_c5a865dc3c9d,SY_TOP_15WP,Topik 15 WP,1,508.54,2026-02-08
RTL_03011,POS_d27afc99fac3,SY_TOP_15WP,Topik 15 WP,1,459.57,2026-02-02
RTL_03011,POS_927ee43b7554,SY_TOP_15WP,Topik 15 WP,1,1675.22,2026-02-07
RTL_03011,POS_a89bd65ae6df,SY_SCO_250EC,Score 250 EC,57,878.36,2026-03-14
RTL_03011,POS_570ec0f5cbfe,SY_TOP_15WP,Topik 15 WP,4,2094.63,2026-03-11
RTL_03011,POS_0ab68fad14ad,SY_TOP_15WP,Topik 15 WP,3,1267.16,2026-03-20
RTL_03011,POS_8a3dbd0b6aa7,SY_SCO_250EC,Score 250 EC,8,1495.86,2026-03-27
RTL_03012,POS_03b1896e9924,SY_CRU_350FS,Cruiser 350 FS,10,1100.68,2025-10-06
RTL_03012,POS_7ab2d71f29db,SY_CRU_350FS,Cruiser 350 FS,3,1378.08,2025-10-14
RTL_03012,POS_feb516cf9c6f,SY_VER_18EC,Vertimec 1.8 EC,3,932.48,2025-10-20
RTL_03012,POS_543336608402,SY_CRU_350FS,Cruiser 350 FS,1,1248.45,2025-10-21
RTL_03012,POS_aec5005cc8b2,SY_CRU_350FS,Cruiser 350 FS,1,686.99,2025-10-22
RTL_03012,POS_c76228d02533,SY_CRU_350FS,Cruiser 350 FS,1,1317.45,2025-10-25
RTL_03012,POS_65e566c27ef7,SY_VER_18EC,Vertimec 1.8 EC,1,2147.15,2025-10-30
RTL_03012,POS_0da63dc075b7,SY_VER_18EC,Vertimec 1.8 EC,4,1265.34,2025-11-02
RTL_03012,POS_ddd8cac6ee78,SY_CRU_350FS,Cruiser 350 FS,7,1173.93,2025-11-09
RTL_03012,POS_5f2cf038c1f8,SY_VER_18EC,Vertimec 1.8 EC,4,821.64,2025-11-13
RTL_03012,POS_52aef5cf8c67,SY_CRU_350FS,Cruiser 350 FS,20,1068.55,2025-11-11
RTL_03012,POS_60b3806343e6,SY_VER_18EC,Vertimec 1.8 EC,16,1680.66,2025-11-22
RTL_03012,POS_d3a3baf3726a,SY_VER_18EC,Vertimec 1.8 EC,21,1229.57,2025-11-17
RTL_03012,POS_9dd83af0f725,SY_CRU_350FS,Cruiser 350 FS,1,1962.93,2025-11-20
RTL_03012,POS_be3328b0d51c,SY_CRU_350FS,Cruiser 350 FS,1,1992.13,2025-11-19
RTL_03012,POS_3441498456c9,SY_CRU_350FS,Cruiser 350 FS,1,1222.28,2025-11-20
RTL_03012,POS_4fbee02a97f9,SY_CRU_350FS,Cruiser 350 FS,3,646.36,2025-11-27
RTL_03012,POS_234ae037ba84,SY_VER_18EC,Vertimec 1.8 EC,3,1282.51,2025-12-02
RTL_03012,POS_61bc0b3395b8,SY_VER_18EC,Vertimec 1.8 EC,1,1417.86,2025-12-01
RTL_03012,POS_c26a68631093,SY_CRU_350FS,Cruiser 350 FS,3,716.98,2025-12-08
RTL_03012,POS_7b568b43c3d4,SY_CRU_350FS,Cruiser 350 FS,1,492.54,2025-12-08
RTL_03012,POS_36d2ee6a4c7e,SY_CRU_350FS,Cruiser 350 FS,4,465.63,2025-12-18
RTL_03012,POS_c9cb7c41355b,SY_CRU_350FS,Cruiser 350 FS,3,502.11,2025-12-18
RTL_03012,POS_1dacfa59fd8d,SY_VER_18EC,Vertimec 1.8 EC,3,1955.74,2025-12-31
RTL_03012,POS_feb749631194,SY_CRU_350FS,Cruiser 350 FS,3,428.33,2026-01-01
RTL_03012,POS_7ebe27627f6d,SY_CRU_350FS,Cruiser 350 FS,2,756.04,2026-01-07
RTL_03012,POS_41477a022dfe,SY_CRU_350FS,Cruiser 350 FS,6,1146.65,2026-01-10
RTL_03012,POS_837f0de42f67,SY_VER_18EC,Vertimec 1.8 EC,5,1650.05,2026-01-17
RTL_03012,POS_aa633c909bca,SY_VER_18EC,Vertimec 1.8 EC,3,862.66,2026-01-13
RTL_03012,POS_23b4f028a01c,SY_CRU_350FS,Cruiser 350 FS,117,1684.86,2026-02-01
RTL_03012,POS_588f3e2f780b,SY_VER_18EC,Vertimec 1.8 EC,5,2118.14,2026-02-07
RTL_03012,POS_7d1878798ba7,SY_VER_18EC,Vertimec 1.8 EC,3,1454.68,2026-02-02
RTL_03012,POS_eaab2c63bce6,SY_CRU_350FS,Cruiser 350 FS,7,1580.34,2026-02-06
RTL_03012,POS_8d76991b616a,SY_VER_18EC,Vertimec 1.8 EC,2,1603.67,2026-02-10
RTL_03012,POS_67520869bc0b,SY_VER_18EC,Vertimec 1.8 EC,1,1406.39,2026-02-14
RTL_03012,POS_e53d77445ea1,SY_VER_18EC,Vertimec 1.8 EC,5,1848.87,2026-02-11
RTL_03012,POS_eefd31ebb755,SY_CRU_350FS,Cruiser 350 FS,4,1291.34,2026-02-12
RTL_03012,POS_7a280c333e53,SY_CRU_350FS,Cruiser 350 FS,3,1412.63,2026-02-14
RTL_03012,POS_f3ad36ac04e3,SY_VER_18EC,Vertimec 1.8 EC,1,1465.74,2026-02-17
RTL_03012,POS_36a143d5bc80,SY_VER_18EC,Vertimec 1.8 EC,11,1639.2,2026-02-23
RTL_03012,POS_d08cef27da3d,SY_VER_18EC,Vertimec 1.8 EC,4,1682.55,2026-03-19
RTL_03012,POS_e0e89bf9829d,SY_VER_18EC,Vertimec 1.8 EC,8,1921.76,2026-03-18
RTL_03012,POS_9d3a7a1c7a04,SY_CRU_350FS,Cruiser 350 FS,1,1211.18,2026-03-25
RTL_03013,POS_6502db677305,SY_TOP_15WP,Topik 15 WP,7,742.96,2025-10-06
RTL_03013,POS_e7c9e557f80e,SY_SCO_250EC,Score 250 EC,1,1410.03,2025-10-17
RTL_03013,POS_bcd0af5e318c,SY_TOP_15WP,Topik 15 WP,1,2086.77,2025-10-30
RTL_03013,POS_e618f1bc81c5,SY_TOP_15WP,Topik 15 WP,2,1114.84,2025-11-08
RTL_03013,POS_85333506a0f2,SY_SCO_250EC,Score 250 EC,5,1282.71,2025-11-03
RTL_03013,POS_805775002498,SY_TOP_15WP,Topik 15 WP,7,752.87,2025-11-12
RTL_03013,POS_39503d3f05ca,SY_SCO_250EC,Score 250 EC,58,488.43,2025-11-14
RTL_03013,POS_7cc9dcebeff9,SY_SCO_250EC,Score 250 EC,61,593.37,2025-11-11
RTL_03013,POS_91b1671e8a65,SY_SCO_250EC,Score 250 EC,50,1889.47,2025-11-12
RTL_03013,POS_a635ca7f6f93,SY_TOP_15WP,Topik 15 WP,5,1590.8,2025-11-21
RTL_03013,POS_875d39f0f541,SY_TOP_15WP,Topik 15 WP,13,998.86,2025-11-26
RTL_03013,POS_a2a45a115e18,SY_TOP_15WP,Topik 15 WP,8,1821.7,2025-12-04
RTL_03013,POS_d631e64b8900,SY_SCO_250EC,Score 250 EC,3,2198.39,2025-12-05
RTL_03013,POS_e79df60c1b6e,SY_SCO_250EC,Score 250 EC,22,1677.0,2025-12-13
RTL_03013,POS_23af9fdd5147,SY_TOP_15WP,Topik 15 WP,63,1344.29,2025-12-16
RTL_03013,POS_d113371661e2,SY_TOP_15WP,Topik 15 WP,5,636.47,2025-12-28
RTL_03013,POS_795eab362e6c,SY_TOP_15WP,Topik 15 WP,8,1621.97,2025-12-31
RTL_03013,POS_fc052f5469d0,SY_TOP_15WP,Topik 15 WP,1,2034.61,2026-01-05
RTL_03013,POS_9732b043e0ea,SY_TOP_15WP,Topik 15 WP,1,910.04,2026-01-07
RTL_03013,POS_af3478c313d8,SY_SCO_250EC,Score 250 EC,2,1136.92,2026-01-08
RTL_03013,POS_b7a51dab8cae,SY_SCO_250EC,Score 250 EC,3,1612.74,2026-01-06
RTL_03013,POS_461bf1944a68,SY_SCO_250EC,Score 250 EC,2,590.82,2026-01-06
RTL_03013,POS_a0beb6ae312b,SY_SCO_250EC,Score 250 EC,4,1209.71,2026-01-15
RTL_03013,POS_794232daedd4,SY_TOP_15WP,Topik 15 WP,1,1084.42,2026-01-25
RTL_03013,POS_f401260dbcda,SY_TOP_15WP,Topik 15 WP,1,803.48,2026-01-24
RTL_03013,POS_c087b2eda79a,SY_SCO_250EC,Score 250 EC,9,755.3,2026-02-03
RTL_03013,POS_f257e569fc34,SY_SCO_250EC,Score 250 EC,6,1817.66,2026-02-13
RTL_03013,POS_418bde2ed30c,SY_TOP_15WP,Topik 15 WP,4,993.41,2026-03-21
RTL_03013,POS_59f47d81917c,SY_TOP_15WP,Topik 15 WP,4,1622.31,2026-03-17
RTL_03013,POS_26095ea9e5b5,SY_TOP_15WP,Topik 15 WP,3,1580.87,2026-03-22
RTL_03013,POS_327d3630efed,SY_SCO_250EC,Score 250 EC,19,845.11,2026-03-22
RTL_03013,POS_78ed46c8460a,SY_TOP_15WP,Topik 15 WP,3,745.09,2026-03-29
RTL_03014,POS_d4e25cef1704,SY_TILT_250EC,Tilt 250 EC,3,1817.47,2025-10-07
RTL_03014,POS_c4e867b59d29,SY_TILT_250EC,Tilt 250 EC,6,1865.71,2025-10-08
RTL_03014,POS_18a04a89c72f,SY_ALTO_5SC,Alto 5 SC,8,2072.57,2025-10-16
RTL_03014,POS_c3a20378d8bf,SY_KAV_75WP,Kavach 75 WP,1,915.34,2025-10-13
RTL_03014,POS_a38c524a41a2,SY_KAV_75WP,Kavach 75 WP,1,1490.68,2025-10-16
RTL_03014,POS_2413136b06a8,SY_KAV_75WP,Kavach 75 WP,1,2002.88,2025-10-18
RTL_03014,POS_f0822e41b6c6,SY_KAV_75WP,Kavach 75 WP,1,497.37,2025-10-22
RTL_03014,POS_8a5d45cef004,SY_KAV_75WP,Kavach 75 WP,3,981.74,2025-10-23
RTL_03014,POS_419c2fa9d681,SY_KAV_75WP,Kavach 75 WP,3,1534.39,2025-10-20
RTL_03014,POS_7a6eb51dbf45,SY_MOV_60,Movondo,35,1975.48,2025-10-25
RTL_03014,POS_a9d85f90f1f1,SY_MOV_60,Movondo,30,601.04,2025-10-22
RTL_03014,POS_fd29a56c6670,SY_TILT_250EC,Tilt 250 EC,8,1452.04,2025-10-22
RTL_03014,POS_8ac0e01970e1,SY_KAV_75WP,Kavach 75 WP,76,1022.17,2025-10-28
RTL_03014,POS_dc4d5db781bd,SY_MOV_60,Movondo,4,1880.75,2025-11-03
RTL_03014,POS_3f974acd7baa,SY_ALTO_5SC,Alto 5 SC,6,847.38,2025-11-15
RTL_03014,POS_9ed3eb61a664,SY_TILT_250EC,Tilt 250 EC,11,1472.9,2025-11-14
RTL_03014,POS_1bcac42a46fa,SY_TILT_250EC,Tilt 250 EC,10,874.04,2025-11-12
RTL_03014,POS_43f234fa1700,SY_KAV_75WP,Kavach 75 WP,1,1786.62,2025-11-18
RTL_03014,POS_171ebcfe5d98,SY_KAV_75WP,Kavach 75 WP,7,468.94,2025-11-17
RTL_03014,POS_6234503d5c86,SY_MOV_60,Movondo,1,1334.46,2025-11-21
RTL_03014,POS_e37b435958c7,SY_MOV_60,Movondo,1,1366.67,2025-11-17
RTL_03014,POS_8c012cfb5e62,SY_MOV_60,Movondo,2,1723.19,2025-11-17
RTL_03014,POS_da85c88d5e09,SY_TILT_250EC,Tilt 250 EC,69,1042.63,2025-11-20
RTL_03014,POS_1d88a53229d5,SY_ALTO_5SC,Alto 5 SC,1,1543.91,2025-11-24
RTL_03014,POS_74ea2a51a3d5,SY_ALTO_5SC,Alto 5 SC,1,722.13,2025-11-30
RTL_03014,POS_84ed124907be,SY_KAV_75WP,Kavach 75 WP,2,581.23,2025-11-26
RTL_03014,POS_0d8d8ce29335,SY_MOV_60,Movondo,5,932.93,2025-11-26
RTL_03014,POS_5eb938f68165,SY_KAV_75WP,Kavach 75 WP,10,2150.44,2025-12-04
RTL_03014,POS_892d91ecfdeb,SY_KAV_75WP,Kavach 75 WP,12,1233.02,2025-12-06
RTL_03014,POS_98b0a7ce606a,SY_TILT_250EC,Tilt 250 EC,1,1411.08,2025-12-06
RTL_03014,POS_f622298cd64a,SY_TILT_250EC,Tilt 250 EC,1,1394.38,2025-12-05
RTL_03014,POS_f8c19e17fbc3,SY_TILT_250EC,Tilt 250 EC,1,633.09,2025-12-03
RTL_03014,POS_68b83ead8afa,SY_KAV_75WP,Kavach 75 WP,1,994.44,2025-12-11
RTL_03014,POS_cfae30dd3d99,SY_KAV_75WP,Kavach 75 WP,1,1715.45,2025-12-08
RTL_03014,POS_9aa2daa77aab,SY_MOV_60,Movondo,1,1560.79,2025-12-12
RTL_03014,POS_b32a42ad8eb5,SY_MOV_60,Movondo,3,2018.96,2025-12-09
RTL_03014,POS_c01888900394,SY_TILT_250EC,Tilt 250 EC,11,1621.87,2025-12-12
RTL_03014,POS_3c01c4ffa422,SY_ALTO_5SC,Alto 5 SC,3,1653.51,2025-12-20
RTL_03014,POS_7b92b2ab73a9,SY_KAV_75WP,Kavach 75 WP,7,1927.97,2025-12-18
RTL_03014,POS_78330abfb256,SY_KAV_75WP,Kavach 75 WP,9,1274.73,2025-12-16
RTL_03014,POS_f6a6ab96f0f3,SY_MOV_60,Movondo,3,1830.94,2025-12-19
RTL_03014,POS_960474827c52,SY_ALTO_5SC,Alto 5 SC,4,502.55,2025-12-27
RTL_03014,POS_b4b8ee8f56e1,SY_ALTO_5SC,Alto 5 SC,3,1743.7,2025-12-26
RTL_03014,POS_a84dcd2564c8,SY_KAV_75WP,Kavach 75 WP,4,1828.51,2025-12-29
RTL_03014,POS_7ef12084f94d,SY_KAV_75WP,Kavach 75 WP,3,538.65,2026-01-01
RTL_03014,POS_70b9705c2311,SY_MOV_60,Movondo,25,2055.94,2026-01-02
RTL_03014,POS_edb9988d810a,SY_ALTO_5SC,Alto 5 SC,1,1041.13,2026-01-06
RTL_03014,POS_03fefe51d0b6,SY_ALTO_5SC,Alto 5 SC,1,671.21,2026-01-08
RTL_03014,POS_ebba5667a121,SY_ALTO_5SC,Alto 5 SC,1,646.11,2026-01-06
RTL_03014,POS_8f9572d462c5,SY_KAV_75WP,Kavach 75 WP,2,1394.82,2026-01-11
RTL_03014,POS_1e20920b8d1b,SY_MOV_60,Movondo,3,975.89,2026-01-06
RTL_03014,POS_ac4fce2a40f2,SY_MOV_60,Movondo,3,712.1,2026-01-11
RTL_03014,POS_9f56619da328,SY_MOV_60,Movondo,3,553.57,2026-01-07
RTL_03014,POS_e5c637efefbb,SY_ALTO_5SC,Alto 5 SC,4,942.79,2026-01-12
RTL_03014,POS_6e3eb6eb8b7c,SY_MOV_60,Movondo,1,2173.8,2026-01-17
RTL_03014,POS_64f23e98b897,SY_MOV_60,Movondo,1,1001.54,2026-01-13
RTL_03014,POS_3dc5164f5ae3,SY_MOV_60,Movondo,2,1036.48,2026-01-15
RTL_03014,POS_54aeb8c2437e,SY_KAV_75WP,Kavach 75 WP,2,881.92,2026-01-21
RTL_03014,POS_213411c1e2f3,SY_KAV_75WP,Kavach 75 WP,6,595.88,2026-01-24
RTL_03014,POS_6b43295906ce,SY_TILT_250EC,Tilt 250 EC,8,1078.43,2026-01-19
RTL_03014,POS_d226559a3237,SY_KAV_75WP,Kavach 75 WP,2,685.35,2026-01-29
RTL_03014,POS_05a9b513192c,SY_ALTO_5SC,Alto 5 SC,2,1744.44,2026-02-07
RTL_03014,POS_6e2278de9aed,SY_ALTO_5SC,Alto 5 SC,2,1568.9,2026-02-04
RTL_03014,POS_bc032e1cd2bf,SY_ALTO_5SC,Alto 5 SC,1,1155.31,2026-02-03
RTL_03014,POS_ac824dc9862a,SY_KAV_75WP,Kavach 75 WP,2,2021.12,2026-02-04
RTL_03014,POS_83d8bb8423b3,SY_TILT_250EC,Tilt 250 EC,2,402.08,2026-02-04
RTL_03014,POS_4d4e4a9b6225,SY_ALTO_5SC,Alto 5 SC,83,418.05,2026-02-10
RTL_03014,POS_193775017176,SY_TILT_250EC,Tilt 250 EC,2,523.52,2026-02-14
RTL_03014,POS_f231051e12ea,SY_ALTO_5SC,Alto 5 SC,22,1095.24,2026-02-18
RTL_03014,POS_84d3892b61bb,SY_MOV_60,Movondo,5,1023.12,2026-02-22
RTL_03014,POS_05147c4cb78c,SY_MOV_60,Movondo,7,1976.34,2026-02-19
RTL_03014,POS_3296df3eb11c,SY_KAV_75WP,Kavach 75 WP,4,1990.45,2026-02-24
RTL_03014,POS_1cfcda4c8f85,SY_TILT_250EC,Tilt 250 EC,15,1198.3,2026-02-28
RTL_03014,POS_2885c7ecb287,SY_ALTO_5SC,Alto 5 SC,6,993.22,2026-03-12
RTL_03014,POS_243b9116c5b9,SY_KAV_75WP,Kavach 75 WP,1,2018.14,2026-03-11
RTL_03014,POS_0d4fda920924,SY_KAV_75WP,Kavach 75 WP,2,1579.44,2026-03-19
RTL_03014,POS_1b58d948a003,SY_KAV_75WP,Kavach 75 WP,4,1232.67,2026-03-21
RTL_03014,POS_aad12bb9f5dd,SY_MOV_60,Movondo,1,439.85,2026-03-16
RTL_03015,POS_aa3ebd023fd7,SY_VIB_INT,Vibrance Integral,101,1451.62,2025-10-09
RTL_03015,POS_07cca7f9d9b3,SY_AMI_250SC,Amistar 250 SC,143,1928.03,2025-10-18
RTL_03015,POS_4217f091a22f,SY_VIB_INT,Vibrance Integral,7,1833.7,2025-10-13
RTL_03015,POS_659641426e8a,SY_AXI_50EC,Axial 50 EC,2,1067.58,2025-10-13
RTL_03015,POS_cc9fc21df2f3,SY_AXI_50EC,Axial 50 EC,1,2173.19,2025-10-17
RTL_03015,POS_fc374a0b9a6c,SY_AXI_50EC,Axial 50 EC,2,1682.01,2025-10-14
RTL_03015,POS_0b4c98787c2c,SY_AMI_250SC,Amistar 250 SC,1,1963.76,2025-10-24
RTL_03015,POS_8c570ab14515,SY_VIB_INT,Vibrance Integral,1,508.31,2025-10-24
RTL_03015,POS_b6c81603ef2e,SY_VIB_INT,Vibrance Integral,5,1104.32,2025-10-20
RTL_03015,POS_3b2d3fe7ef0e,SY_VIB_INT,Vibrance Integral,2,2117.1,2025-10-20
RTL_03015,POS_8dc5baa4af05,SY_VIB_INT,Vibrance Integral,6,1023.38,2025-11-01
RTL_03015,POS_a53f4a481f80,SY_VIB_INT,Vibrance Integral,1,1925.2,2025-11-03
RTL_03015,POS_e9b933182ef9,SY_VIB_INT,Vibrance Integral,1,787.8,2025-11-06
RTL_03015,POS_f240407fd9b6,SY_AXI_50EC,Axial 50 EC,7,538.15,2025-11-07
RTL_03015,POS_f8b0c5939b2b,SY_AXI_50EC,Axial 50 EC,2,1857.18,2025-11-14
RTL_03015,POS_4ba831dc8380,SY_AXI_50EC,Axial 50 EC,3,1601.31,2025-11-20
RTL_03015,POS_39aef0e3a92f,SY_AMI_250SC,Amistar 250 SC,5,2117.77,2025-11-29
RTL_03015,POS_745724d220f2,SY_VIB_INT,Vibrance Integral,4,1561.11,2025-11-27
RTL_03015,POS_64d50cf9f78d,SY_VIB_INT,Vibrance Integral,8,535.24,2025-12-02
RTL_03015,POS_9df98f8087f1,SY_AXI_50EC,Axial 50 EC,9,460.57,2025-12-02
RTL_03015,POS_c70a21b1e956,SY_AXI_50EC,Axial 50 EC,7,1119.09,2025-12-05
RTL_03015,POS_b223142d5908,SY_AMI_250SC,Amistar 250 SC,5,839.17,2025-12-09
RTL_03015,POS_1ebddeebfd7b,SY_AMI_250SC,Amistar 250 SC,3,1532.02,2025-12-13
RTL_03015,POS_a14b56df2219,SY_AMI_250SC,Amistar 250 SC,2,1699.1,2025-12-13
RTL_03015,POS_deb86a070e7f,SY_AXI_50EC,Axial 50 EC,1,412.43,2025-12-09
RTL_03015,POS_2cc564a65791,SY_AMI_250SC,Amistar 250 SC,11,412.99,2025-12-27
RTL_03015,POS_0d9abc211bfc,SY_AMI_250SC,Amistar 250 SC,10,946.85,2025-12-22
RTL_03015,POS_3ded5ffaa072,SY_VIB_INT,Vibrance Integral,5,1465.9,2025-12-25
RTL_03015,POS_93763026e7f1,SY_VIB_INT,Vibrance Integral,6,1721.43,2025-12-26
RTL_03015,POS_a6bd6cec5b49,SY_VIB_INT,Vibrance Integral,4,1589.22,2025-12-26
RTL_03015,POS_d4d6e12d6d63,SY_VIB_INT,Vibrance Integral,6,1606.35,2025-12-26
RTL_03015,POS_d949df0d480c,SY_VIB_INT,Vibrance Integral,11,685.99,2025-12-31
RTL_03015,POS_6fa658ac8a3c,SY_VIB_INT,Vibrance Integral,8,669.99,2025-12-30
RTL_03015,POS_7b25d527da0d,SY_VIB_INT,Vibrance Integral,1,1189.14,2026-01-08
RTL_03015,POS_0f23932fe3b2,SY_VIB_INT,Vibrance Integral,1,1215.66,2026-01-09
RTL_03015,POS_ec313f307626,SY_VIB_INT,Vibrance Integral,1,487.84,2026-01-08
RTL_03015,POS_a8e11fe2cec6,SY_AXI_50EC,Axial 50 EC,27,997.56,2026-01-07
RTL_03015,POS_d176e0cbc7f2,SY_AXI_50EC,Axial 50 EC,28,394.48,2026-01-07
RTL_03015,POS_e2b305269d0e,SY_AXI_50EC,Axial 50 EC,40,2096.43,2026-01-05
RTL_03015,POS_a927ba4bea31,SY_VIB_INT,Vibrance Integral,1,1106.96,2026-01-18
RTL_03015,POS_3433a67d251b,SY_AMI_250SC,Amistar 250 SC,8,644.12,2026-01-22
RTL_03015,POS_e4d35d116af8,SY_AXI_50EC,Axial 50 EC,4,975.7,2026-01-21
RTL_03015,POS_7bf82b93c5e9,SY_AXI_50EC,Axial 50 EC,3,1552.12,2026-01-20
RTL_03015,POS_04e19d53beeb,SY_AXI_50EC,Axial 50 EC,3,1644.77,2026-01-21
RTL_03015,POS_9ee0d4f51ecf,SY_AXI_50EC,Axial 50 EC,3,1567.53,2026-01-20
RTL_03015,POS_cb21af801da0,SY_VIB_INT,Vibrance Integral,2,494.93,2026-02-01
RTL_03015,POS_85731e3c6289,SY_AXI_50EC,Axial 50 EC,2,986.69,2026-01-27
RTL_03015,POS_57fe5f43026e,SY_AXI_50EC,Axial 50 EC,4,1471.12,2026-01-27
RTL_03015,POS_46aa77f8f79f,SY_AXI_50EC,Axial 50 EC,1,665.36,2026-01-27
RTL_03015,POS_6eb7a8eccfa1,SY_AMI_250SC,Amistar 250 SC,3,962.78,2026-02-13
RTL_03015,POS_b8c1f9e9b319,SY_VIB_INT,Vibrance Integral,2,914.23,2026-02-09
RTL_03015,POS_213527c74936,SY_VIB_INT,Vibrance Integral,4,566.17,2026-02-10
RTL_03015,POS_f0f348a329f8,SY_VIB_INT,Vibrance Integral,2,2199.9,2026-02-09
RTL_03015,POS_71bc39dfd420,SY_AMI_250SC,Amistar 250 SC,1,1414.98,2026-02-17
RTL_03015,POS_c9193be875cf,SY_AMI_250SC,Amistar 250 SC,1,1374.21,2026-02-16
RTL_03015,POS_65cf9a2071d0,SY_AMI_250SC,Amistar 250 SC,1,2059.84,2026-02-18
RTL_03015,POS_eac2eee66a45,SY_AMI_250SC,Amistar 250 SC,7,1097.16,2026-02-23
RTL_03015,POS_12fa4da691f1,SY_AMI_250SC,Amistar 250 SC,13,1417.62,2026-02-27
RTL_03015,POS_419074725f1d,SY_VIB_INT,Vibrance Integral,1,2182.15,2026-02-24
RTL_03015,POS_5325bddf0901,SY_VIB_INT,Vibrance Integral,2,1392.77,2026-03-01
RTL_03015,POS_42762a8cb77e,SY_VIB_INT,Vibrance Integral,1,509.8,2026-02-24
RTL_03015,POS_8558635ce443,SY_AXI_50EC,Axial 50 EC,6,1018.78,2026-02-24
RTL_03015,POS_b984910a4f73,SY_VIB_INT,Vibrance Integral,8,2041.05,2026-03-05
RTL_03015,POS_63fca1e034b1,SY_AXI_50EC,Axial 50 EC,5,639.75,2026-03-15
RTL_03015,POS_7c4c1bacb01b,SY_AMI_250SC,Amistar 250 SC,4,1205.08,2026-03-24
RTL_03015,POS_e9ec49d6bdfb,SY_AMI_250SC,Amistar 250 SC,3,1678.02,2026-03-27
RTL_03016,POS_cb0ac209fcfa,SY_AMI_250SC,Amistar 250 SC,5,820.96,2025-10-11
RTL_03016,POS_c9a2f2e1e951,SY_VER_18EC,Vertimec 1.8 EC,10,1611.32,2025-10-08
RTL_03016,POS_0d2879451315,SY_VER_18EC,Vertimec 1.8 EC,11,834.18,2025-10-08
RTL_03016,POS_02b123673912,SY_VER_18EC,Vertimec 1.8 EC,5,1069.62,2025-10-15
RTL_03016,POS_a116cb7fa9ed,SY_AMI_250SC,Amistar 250 SC,1,1913.54,2025-10-23
RTL_03016,POS_f18c0611994f,SY_AMI_250SC,Amistar 250 SC,2,2167.51,2025-10-22
RTL_03016,POS_79c8dfc1303b,SY_AMI_250SC,Amistar 250 SC,2,984.9,2025-10-23
RTL_03016,POS_6d2033350973,SY_VER_18EC,Vertimec 1.8 EC,3,1170.73,2025-10-26
RTL_03016,POS_d95124c0ea9c,SY_VER_18EC,Vertimec 1.8 EC,5,1874.9,2025-10-21
RTL_03016,POS_dfdf0d5e9870,SY_VER_18EC,Vertimec 1.8 EC,9,1624.84,2025-11-11
RTL_03016,POS_0806a80c2e7d,SY_AMI_250SC,Amistar 250 SC,188,2119.28,2025-11-18
RTL_03016,POS_054fa4b7a195,SY_VER_18EC,Vertimec 1.8 EC,3,410.47,2025-11-17
RTL_03016,POS_9828852cc971,SY_AMI_250SC,Amistar 250 SC,10,1865.14,2025-11-30
RTL_03016,POS_70f7a9b75a35,SY_AMI_250SC,Amistar 250 SC,20,1134.6,2025-11-24
RTL_03016,POS_90db5398ac28,SY_AMI_250SC,Amistar 250 SC,13,1777.96,2025-11-25
RTL_03016,POS_74a33d4d5002,SY_VER_18EC,Vertimec 1.8 EC,35,987.59,2025-12-02
RTL_03016,POS_7d97fd5099b9,SY_VER_18EC,Vertimec 1.8 EC,4,878.25,2025-12-08
RTL_03016,POS_ab51b2202504,SY_VER_18EC,Vertimec 1.8 EC,19,1985.77,2025-12-20
RTL_03016,POS_5775f7aa2466,SY_AMI_250SC,Amistar 250 SC,3,2122.48,2026-01-05
